id,rate
38023,0.241
38025,0.164
38027,0.216
38029,0.168
38031,0.251
38033,0.048
38035,0.065
38037,0.175
38039,0.152
38041,0.066
38043,0.037
38045,0.154
38047,0.293
38049,0.117
38051,0.169
38053,0.231
38055,0.112
38057,0.104
38059,0.233
38061,0.26
38063,0.044
38065,0.209
38067,0.161
38069,0.211
38071,0.05
38073,0.132
38075,0.1
38077,0.043
38079,0.163
38081,0.337
38083,0.315
38085,0.157
38087,0.183
38089,0.162
38091,0.248
38093,0.181
38095,0.152
38097,0.146
38099,0.105
38101,0.085
38103,0.198
38105,0.238
39001,0.04
39003,0.138
39005,0.112
39007,0.124
39009,0.246
39011,0.266
39013,0.351
39015,0.222
39017,0.219
39019,0.281
39021,0.162
39023,0.134
39025,0.349
39027,0.124
39029,0.339
39031,0.295
39033,0.193
39035,0.142
39037,0.205
39039,0.329
39041,0.297
39043,0.297
39045,0.345
39047,0.202
39049,0.367
39051,0.112
39053,0.331
39055,0.205
39057,0.095
39059,0.204
39061,0.178
39063,0.249
39065,0.101
39067,0.352
39069,0.276
39071,0.199
39073,0.153
39075,0.354
39077,0.283
39079,0.268
39081,0.115
39083,0.367
39085,0.137
39087,0.219
39089,0.084
39091,0.259
39093,0.352
39095,0.271
39097,0.253
39099,0.215
39101,0.328
39103,0.132
39105,0.245
39107,0.272
39109,0.198
39111,0.12
39113,0.235
39115,0.16
39117,0.306
39119,0.15
39121,0.339
39123,0.38
39125,0.357
39127,0.255
39129,0.258
39131,0.103
39133,0.307
39135,0.272
39137,0.271
39139,0.09
39141,0.288
39143,0.145
39145,0.118
39147,0.201
39149,0.27
39151,0.319
39153,0.24
39155,0.106
39157,0.285
39159,0.332
39161,0.19
39163,0.302
39165,0.123
39167,0.245
39169,0.234
39171,0.209
39173,0.281
39175,0.25
40001,0.242
40003,0.296
40005,0.195
40007,0.164
40009,0.043
40011,0.259
40013,0.287
40015,0.192
40017,0.261
40019,0.195
40021,0.067
40023,0.216
40025,0.246
40027,0.285
40029,0.242
40031,0.228
40033,0.301
40035,0.26
40037,0.125
40039,0.271
40041,0.109
40043,0.12
40045,0.126
40047,0.215
40049,0.225
40051,0.259
40053,0.174
40055,0.112
40057,0.079
40059,0.139
40061,0.123
40063,0.244
40065,0.207
40067,0.178
40069,0.156
40071,0.32
40073,0.331
40075,0.213
40077,0.212
40079,0.294
40081,0.247
40083,0.197
40085,0.096
40087,0.124
40089,0.076
40091,0.136
40093,0.232
40095,0.105
40097,0.265
40099,0.291
40101,0.057
40103,0.151
40105,0.157
40107,0.133
40109,0.089
40111,0.191
40113,0.195
40115,0.124
40117,0.212
40119,0.122
40121,0.233
40123,0.175
40125,0.211
40127,0.185
40129,0.219
40131,0.095
40133,0.102
40135,0.102
40137,0.317
40139,0.224
40141,0.258
40143,0.296
40145,0.108
40147,0.206
40149,0.119
40151,0.073
40153,0.282
41001,0.165
41003,0.285
41005,0.145
41007,0.174
41009,0.272
41011,0.346
41013,0.217
41015,0.181
41017,0.142
41019,0.355
41021,0.2
41023,0.306
41025,0.129
41027,0.29
41029,0.236
41031,0.225
41033,0.229
41035,0.363
41037,0.31
41039,0.131
41041,0.235
41043,0.264
41045,0.206
41047,0.103
41049,0.233
41051,0.084
41053,0.179
41055,0.333
41057,0.206
41059,0.202
41061,0.228
41063,0.102
41065,0.097
41067,0.29
41069,0.146
41071,0.227
42001,0.23
42003,0.224
42005,0.302
42007,0.14
42009,0.194
42011,0.129
42013,0.311
42015,0.284
42017,0.226
42019,0.323
42021,0.231
42023,0.228
42025,0.357
42027,0.13
42029,0.076
42031,0.153
42033,0.323
42035,0.268
42037,0.172
42039,0.142
42041,0.161
42043,0.268
42045,0.181
42047,0.239
42049,0.179
42051,0.202
42053,0.181
42055,0.182
42057,0.156
42059,0.353
42061,0.238
42063,0.342
42065,0.288
42067,0.135
42069,0.316
42071,0.283
42073,0.115
42075,0.129
42077,0.19
42079,0.173
42081,0.302
42083,0.203
42085,0.35
42087,0.163
42089,0.294
42091,0.26
42093,0.19
42095,0.119
42097,0.308
42099,0.144
42101,0.261
42103,0.35
42105,0.256
42107,0.293
42109,0.131
42111,0.156
42113,0.195
42115,0.279
42117,0.268
42119,0.158
42121,0.298
42123,0.247
42125,0.203
42127,0.259
42129,0.126
42131,0.188
42133,0.169
44001,0.194
44003,0.351
44005,0.159
44007,0.13
44009,0.315
45001,0.102
45003,0.348
45005,0.224
45007,0.285
45009,0.285
45011,0.351
45013,0.34
45015,0.087
45017,0.247
45019,0.154
45021,0.09
45023,0.412
45025,0.421
45027,0.288
45029,0.411
45031,0.172
45033,0.35
45035,0.212
45037,0.293
45039,0.347
45041,0.349
45043,0.177
45045,0.305
45047,0.132
45049,0.257
45051,0.391
45053,0.199
45055,0.327
45057,0.344
45059,0.209
45061,0.117
45063,0.247
45065,0.213
45067,0.197
45069,0.22
45071,0.392
45073,0.367
45075,0.302
45077,0.417
45079,0.186
45081,0.095
45083,0.264
45085,0.212
45087,0.259
45089,0.296
45091,0.184
46003,0.271
46005,0.15
46007,0.16
46009,0.27
46011,0.059
46013,0.222
46015,0.061
46017,0.117
46019,0.312
46021,0.099
46023,0.225
46025,0.288
46027,0.257
46029,0.237
46031,0.128
46033,0.286
46035,0.27
46037,0.093
46039,0.293
46041,0.188
46043,0.124
46045,0.271
46047,0.147
46049,0.229
46051,0.221
46053,0.115
46055,0.031
46057,0.046
46059,0.201
46061,0.148
46063,0.27
46065,0.203
46067,0.197
46069,0.049
46071,0.246
46073,0.262
46075,0.246
46077,0.214
46079,0.221
46081,0.178
46083,0.248
46085,0.049
46087,0.287
46089,0.045
46091,0.05
46093,0.267
46095,0.14
46097,0.188
46099,0.137
46101,0.087
46103,0.291
46105,0.144
46107,0.249
46109,0.172
46111,0.058
46113,0.078
46115,0.126
46117,0.034
46119,0.041
46121,0.034
46123,0.114
46125,0.199
46127,0.184
46129,0.293
46135,0.25
46137,0.073
47001,0.078
47003,0.347
47005,0.291
47007,0.138
47009,0.257
47011,0.333
47013,0.283
47015,0.371
47017,0.158
47019,0.204
47021,0.098
47023,0.244
47025,0.185
47027,0.251
47029,0.366
47031,0.132
47033,0.162
47035,0.154
47037,0.168
47039,0.112
47041,0.342
47043,0.172
47045,0.288
47047,0.18
47049,0.328
47051,0.16
47053,0.264
47055,0.187
47057,0.17
47059,0.375
47061,0.253
47063,0.19
47065,0.375
47067,0.197
47069,0.203
47071,0.147
47073,0.131
47075,0.233
47077,0.21
47079,0.191
47081,0.141
47083,0.124
47085,0.206
47087,0.309
47089,0.237
47091,0.238
47093,0.122
47095,0.141
47097,0.257
47099,0.239
47101,0.366
47103,0.399
47105,0.189
47107,0.295
47109,0.19
47111,0.137
47113,0.112
47115,0.2
47117,0.301
47119,0.263
47121,0.189
47123,0.326
47125,0.331
47127,0.23
47129,0.177
47131,0.176
47133,0.244
47135,0.35
47137,0.246
47139,0.164
47141,0.254
47143,0.097
47145,0.367
47147,0.199
47149,0.171
47151,0.275
47153,0.204
47155,0.278
47157,0.162
47159,0.172
47161,0.258
47163,0.281
47165,0.218
47167,0.137
47169,0.256
47171,0.35
47173,0.163
47175,0.357
47177,0.332
47179,0.345
47181,0.226
47183,0.179
47185,0.16
47187,0.275
47189,0.155
48001,0.18
48003,0.144
48005,0.256
48007,0.299
48009,0.213
48011,0.165
48013,0.281
48015,0.209
48017,0.254
48019,0.272
48021,0.148
48023,0.15
48025,0.171
48027,0.303
48029,0.111
48031,0.162
48033,0.058
48035,0.302
48037,0.116
48039,0.318
48041,0.129
48043,0.252
48045,0.141
48047,0.249
48049,0.109
48051,0.292
48053,0.254
48055,0.163
48057,0.332
48059,0.195
48061,0.253
48063,0.248
48065,0.276
48067,0.307
48069,0.285
48071,0.283
48073,0.287
48075,0.347
48077,0.264
48079,0.084
48081,0.222
48083,0.096
48085,0.139
48087,0.318
48089,0.219
48091,0.196
48093,0.316
48095,0.301
48097,0.312
48099,0.175
48101,0.297
48103,0.296
48105,0.345
48107,0.137
48109,0.29
48111,0.275
48113,0.214
48115,0.177
48117,0.327
48119,0.078
48121,0.194
48123,0.297
48125,0.233
48127,0.11
48129,0.21
48131,0.31
48133,0.285
48135,0.174
48137,0.242
48139,0.177
48141,0.266
48143,0.128
48145,0.301
48147,0.155
48149,0.21
48151,0.257
48153,0.304
48155,0.209
48157,0.287
48159,0.323
48161,0.303
48163,0.287
48165,0.114
48167,0.198
48169,0.165
48171,0.287
48173,0.119
48175,0.092
48177,0.129
48179,0.191
48181,0.299
48183,0.317
48185,0.18
48187,0.29
48189,0.207
48191,0.124
48193,0.179
48195,0.16
48197,0.275
48199,0.072
48201,0.191
48203,0.235
48205,0.317
48207,0.233
48209,0.212
48211,0.188
48213,0.27
48215,0.325
48217,0.116
48219,0.255
48221,0.18
48223,0.306
48225,0.185
48227,0.143
48229,0.275
48231,0.225
48233,0.195
48235,0.17
48237,0.204
48239,0.104
48241,0.086
48243,0.349
48245,0.256
48247,0.218
48249,0.32
48251,0.1
48253,0.131
48255,0.262
48257,0.325
48259,0.218
48261,0.16
48263,0.091
48265,0.212
48267,0.2
48269,0.294
48271,0.254
48273,0.179
48275,0.267
48277,0.134
48279,0.168
48281,0.196
48283,0.071
48285,0.149
48287,0.144
48289,0.179
48291,0.149
48293,0.252
48295,0.272
48297,0.291
48299,0.236
48301,0.293
48303,0.335
48305,0.127
48307,0.128
48309,0.091
48311,0.211
48313,0.108
48315,0.197
48317,0.328
48319,0.16
48321,0.134
48323,0.362
48325,0.276
48327,0.101
48329,0.09
48331,0.202
48333,0.222
48335,0.23
48337,0.267
48339,0.198
48341,0.149
48343,0.113
48345,0.336
48347,0.183
48349,0.32
48351,0.214
48353,0.284
48355,0.294
48357,0.257
48359,0.203
48361,0.085
48363,0.181
48365,0.181
48367,0.325
48369,0.334
48371,0.298
48373,0.147
48375,0.183
48377,0.086
48379,0.298
48381,0.295
48383,0.161
48385,0.208
48387,0.121
48389,0.145
48391,0.26
48393,0.28
48395,0.272
48397,0.157
48399,0.258
48401,0.201
48403,0.181
48405,0.349
48407,0.168
48409,0.16
48411,0.168
48413,0.238
48415,0.121
48417,0.202
48419,0.283
48421,0.101
48423,0.229
48425,0.323
48427,0.173
48429,0.308
48431,0.239
48433,0.136
48435,0.058
48437,0.288
48439,0.297
48441,0.082
48443,0.241
48445,0.098
48447,0.227
48449,0.136
48451,0.147
48453,0.16
48455,0.15
48457,0.188
48459,0.285
48461,0.281
48463,0.226
48465,0.189
48467,0.186
48469,0.254
48471,0.079
48473,0.168
48475,0.26
48477,0.215
48479,0.139
48481,0.211
48483,0.319
48485,0.176
48487,0.211
48489,0.215
48491,0.389
48493,0.088
48495,0.129
48497,0.27
48499,0.196
48501,0.274
48503,0.131
48505,0.064
48507,0.296
49001,0.303
49003,0.122
49005,0.166
49007,0.192
49009,0.315
49011,0.177
49013,0.066
49015,0.069
49017,0.272
49019,0.109
49021,0.292
49023,0.123
49025,0.288
49027,0.234
49029,0.1
49031,0.123
49033,0.178
49035,0.268
49037,0.1
49039,0.316
49041,0.106
49043,0.267
49045,0.278
49047,0.134
49049,0.286
49051,0.244
49053,0.23
49055,0.218
49057,0.162
50001,0.16
50003,0.168
50005,0.288
50007,0.09
50009,0.167
50011,0.098
50013,0.112
50015,0.15
50017,0.186
50019,0.145
50021,0.253
50023,0.087
50025,0.271
50027,0.083
51001,0.188
51003,0.071
51005,0.11
51007,0.127
51009,0.16
51011,0.23
51013,0.287
51015,0.062
51017,0.078
51019,0.274
51021,0.232
51023,0.145
51025,0.122
51027,0.184
51029,0.168
51031,0.298
51033,0.146
51035,0.142
51036,0.353
51037,0.307
51041,0.151
51043,0.098
51045,0.081
51047,0.112
51049,0.315
51051,0.1
51053,0.273
51057,0.173
51059,0.157
51061,0.287
51063,0.2
51065,0.321
51067,0.258
51069,0.078
51071,0.073
51073,0.175
51075,0.115
51077,0.077
51079,0.234
51081,0.298
51083,0.161
51085,0.305
51087,0.076
51089,0.212
51091,0.154
51093,0.229
51095,0.283
51097,0.246
51099,0.135
51101,0.085
51103,0.294
51105,0.173
51107,0.241
51109,0.077
51111,0.161
51113,0.271
51115,0.31
51117,0.268
51119,0.145
51121,0.304
51125,0.103
51127,0.172
51131,0.219
51133,0.096
51135,0.135
51137,0.229
51139,0.326
51141,0.128
51143,0.119
51145,0.143
51147,0.18
51149,0.304
51153,0.153
51155,0.263
51157,0.108
51159,0.096
51161,0.212
51163,0.169
51165,0.146
51167,0.293
51169,0.286
51171,0.159
51173,0.086
51175,0.322
51177,0.187
51179,0.091
51181,0.101
51183,0.193
51185,0.255
51187,0.109
51191,0.296
51193,0.162
51195,0.211
51197,0.107
51199,0.187
51510,0.16
51515,0.188
51520,0.289
51530,0.169
51540,0.337
51550,0.272
51570,0.174
51580,0.092
51590,0.191
51595,0.18
51600,0.198
51610,0.094
51620,0.323
51630,0.137
51640,0.211
51650,0.123
51660,0.157
51670,0.144
51678,0.344
51680,0.252
51683,0.137
51685,0.128
51690,0.304
51700,0.22
51710,0.143
51720,0.184
51730,0.275
51735,0.168
51740,0.25
51750,0.274
51760,0.305
51770,0.14
51775,0.306
51790,0.083
51800,0.253
51810,0.126
51820,0.109
51830,0.122
51840,0.145
53001,0.079
53003,0.265
53005,0.301
53007,0.268
53009,0.095
53011,0.325
53013,0.287
53015,0.324
53017,0.228
53019,0.206
53021,0.193
53023,0.312
53025,0.183
53027,0.243
53029,0.177
53031,0.291
53033,0.144
53035,0.088
53037,0.201
53039,0.103
53041,0.301
53043,0.37
53045,0.094
53047,0.214
53049,0.274
53051,0.217
53053,0.351
53055,0.238
53057,0.127
53059,0.191
53061,0.334
53063,0.111
53065,0.303
53067,0.255
53069,0.071
53071,0.294
53073,0.295
53075,0.168
53077,0.057
54001,0.228
54003,0.252
54005,0.125
54007,0.324
54009,0.1
54011,0.161
54013,0.266
54015,0.331
54017,0.339
54019,0.144
54021,0.226
54023,0.175
54025,0.302
54027,0.263
54029,0.208
54031,0.178
54033,0.127
54035,0.251
54037,0.339
54039,0.306
54041,0.081
54043,0.245
54045,0.266
54047,0.108
54049,0.377
54051,0.315
54053,0.237
54055,0.261
54057,0.309
54059,0.249
54061,0.177
54063,0.056
54065,0.315
54067,0.191
54069,0.241
54071,0.188
54073,0.285
54075,0.302
54077,0.283
54079,0.23
54081,0.293
54083,0.22
54085,0.165
54087,0.108
54089,0.15
54091,0.128
54093,0.169
54095,0.129
54097,0.228
54099,0.119
54101,0.147
54103,0.324
54105,0.233
54107,0.254
54109,0.198
55001,0.315
55003,0.233
55005,0.203
55007,0.311
55009,0.212
55011,0.171
55013,0.287
55015,0.111
55017,0.267
55019,0.226
55021,0.276
55023,0.081
55025,0.191
55027,0.264
55029,0.164
55031,0.216
55033,0.265
55035,0.128
55037,0.08
55039,0.301
55041,0.198
55043,0.241
55045,0.271
55047,0.268
55049,0.145
55051,0.152
55053,0.114
55055,0.232
55057,0.3
55059,0.095
55061,0.098
55063,0.223
55065,0.239
55067,0.19
55069,0.145
55071,0.326
55073,0.085
55075,0.077
55077,0.302
55078,0.213
55079,0.127
55081,0.153
55083,0.064
55085,0.121
55087,0.184
55089,0.245
55091,0.102
55093,0.254
55095,0.231
55097,0.124
55099,0.178
55101,0.344
55103,0.243
55105,0.245
55107,0.191
55109,0.141
55111,0.158
55113,0.21
55115,0.101
55117,0.172
55119,0.153
55121,0.326
55123,0.164
55125,0.106
55127,0.211
55129,0.297
55131,0.258
55133,0.261
55135,0.142
55137,0.312
55139,0.332
55141,0.27
56001,0.104
56003,0.116
56005,0.172
56007,0.137
56009,0.298
56011,0.279
56013,0.159
56015,0.104
56017,0.223
56019,0.168
56021,0.157
56023,0.193
56025,0.265
56027,0.263
56029,0.085
56031,0.201
56033,0.132
56035,0.106
56037,0.295
56039,0.284
56041,0.182
56043,0.282
56045,0.219
72001,0.249
72003,0.357
72005,0.279
72007,0.238
72009,0.332
72011,0.312
72013,0.183
72015,0.297
72017,0.337
72019,0.361
72021,0.396
72023,0.356
72025,0.285
72027,0.398
72029,0.266
72031,0.252
72033,0.163
72035,0.263
72037,0.321
72039,0.216
72041,0.376
72043,0.183
72045,0.421
72047,0.244
72049,0.177
72051,0.276
72053,0.192
72054,0.258
72055,0.445
72057,0.399
72059,0.31
72061,0.356
72063,0.286
72065,0.173
72067,0.385
72069,0.194
72071,0.428
72073,0.341
72075,0.369
72077,0.336
72079,0.401
72081,0.376
72083,0.195
72085,0.271
72087,0.332
72089,0.434
72091,0.302
72093,0.362
72095,0.429
72097,0.349
72099,0.319
72101,0.42
72103,0.386
72105,0.312
72107,0.399
72109,0.348
72111,0.386
72113,0.262
72115,0.409
72117,0.358
72119,0.409
72121,0.411
72123,0.249
72125,0.292
72127,0.398
72129,0.239
72131,0.325
72133,0.202
72135,0.487
72137,0.269
72139,0.154
72141,0.361
72143,0.458
72145,0.373
72147,0.326
72149,0.517
72151,0.428
72153,0.401
